Wahlberechtigte und Wahlbeteiligung bei Bundestagswahlen nach Altersgruppen;;;;;;;;;
"Datenquelle: Bundeswahlleiter; Berechnungen: Bundesinstitut für Bevölkerungsforschung";;;;;;;;;
;;;;;;;;;
http://www.demografie-portal.de/SharedDocs/Informieren/DE/ZahlenFakten/Wahlbeteiligung_Alter.html;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Wahlberechtigung nach Altersgruppen;;;;;;Wahlbeteiligung nach Altersgruppen;;;
;;;;;;;;;
;Jahr der Bundestagswahl;;;;;;Jahr der Bundestagswahl;;
Alter;1972*;1990;2013;;;Alter;1972*;1990;2013
unter 30;20%;23%;16%;;;18-20;85%;65%;64%
30 bis 39;21%;18%;13%;;;21-24;84%;62%;60%
40 bis 49;18%;16%;18%;;;25-29;88%;66%;62%
50 bis 59;15%;17%;19%;;;30-34;91%;71%;66%
60 bis 69;16%;13%;14%;;;35-39;92%;76%;69%
über 70;11%;13%;21%;;;40-44;93%;80%;72%
;;;;;;45-49;94%;82%;75%
;;;;;;50-59;94%;85%;76%
;;;;;;60-69;93%;87%;80%
;;;;;;70+;86%;75%;75%
;;;;;;;;;
;;;;;;;;;
* früheres Bundesgebiet ohne Westberlin;;;;;;;;;
