Zensus 9. Mai 2011;;;;Deutschland
;;;;Regionalschlüssel: 00
;;;;
Bevölkerung nach Geschlecht und höchstem Schulabschluss;;;;
Hochrechnung aus der Haushaltsstichprobe;;;;
Höchster Schulabschluss;Insgesamt;Insgesamt;Geschlecht;Geschlecht
Höchster Schulabschluss;Insgesamt;Insgesamt;Männlich;Weiblich
Höchster Schulabschluss;Anzahl;%;Anzahl;Anzahl
Ohne oder noch kein Schulabschluss;4932710;7,2;2409180;2523530
  Ohne Schulabschluss;3241010;4,7;1512780;1728230
  Noch in schulischer Ausbildung;1691700;2,5;896400;795300
Haupt-/ Volksschulabschluss;24513350;35,6;11855380;12657960
Mittlerer Schulabschluss und gymnasiale Oberstufe;19908050;28,9;8858150;11049900
  Realschul- oder gleichwertiger Abschluss;18568560;26,9;8227750;10340810
  Schüler/-innen der gymnasialen Oberstufe;1339490;1,9;630400;709090
Fachhochschulreife;5531480;8,0;3138290;2393190
Allg./fachgebundene Hochschulreife (Abitur);14023530;20,4;7062220;6961310
;;;;
Für die Bevölkerung in bestimmten Gemeinschafts- und Anstaltsunterkünften (sog. sensible Sonderbereiche") liegen keine Informationen zu sozioökonomischen Strukturmerkmalen (beispielsweise Schul- und Berufsbildung) oder zum Migrationshintergrund vor. Aus diesem Grund können die Summen der Merkmalsausprägungen von der Gesamteinwohnerzahl der ausgewählten regionalen Einheit abweichen.
Im Ausland tätige Angehörige der Bundeswehr, der Polizeibehörden und des Auswärtigen Dienstes sowie ihre dort ansässigen Familien werden für dieses Ergebnis nicht berücksichtigt.
Die dargestellten Summenwerte werden stets auf Basis der ungerundeten Ausgangswerte ermittelt, weshalb diese von der Summe der ausgewiesenen Einzelwerte abweichen können.
Die relativen Ergebnisse beziehen sich auf die jeweilige Teilgesamtheit des betrachteten Merkmals der jeweiligen regionalen Einheit. Die relativen Werte wurden durch Division von Ergebnissen nach Durchführung der Geheimhaltung errechnet.
Beim Nachweis der Bevölkerung nach "Höchstem Schulabschluss" werden ausschließlich Personen im Alter von 15 Jahren und älter berücksichtigt.
;;;;
;;;;
© Statistische Ämter des Bundes und der Länder, 2014;;;;
Vervielfältigung und Verbreitung mit Quellenangabe gestattet.;;;;
