Zensus 9. Mai 2011;;;;;;;;;;;;;;;;;;;;Deutschland
;;;;;;;;;;;;;;;;;;;;Regionalschlüssel: 00
;;;;;;;;;;;;;;;;;;;;
Bevölkerung nach Geschlecht, Alter (10-er Jahresgruppen) und höchster Schulabschluss;;;;;;;;;;;;;;;;;;;;
Hochrechnung aus der Haushaltsstichprobe;;;;;;;;;;;;;;;;;;;;
Höchster Schulabschluss;Insgesamt;Insgesamt;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht
Höchster Schulabschluss;Insgesamt;Insgesamt;Männlich;Männlich;Männlich;Männlich;Männlich;Männlich;Männlich;Männlich;Männlich;Weiblich;Weiblich;Weiblich;Weiblich;Weiblich;Weiblich;Weiblich;Weiblich;Weiblich
Höchster Schulabschluss;Insgesamt;Insgesamt;Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen);Alter (10er-Jahresgruppen)
Höchster Schulabschluss;Insgesamt;Insgesamt;Unter 10;10 - 19;20 - 29;30 - 39;40 - 49;50 - 59;60 - 69;70 - 79;80 und älter;Unter 10;10 - 19;20 - 29;30 - 39;40 - 49;50 - 59;60 - 69;70 - 79;80 und älter
Höchster Schulabschluss;Anzahl;%;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
Ohne oder noch kein Schulabschluss;4932710;7,2;/;919910;200410;219730;300380;259460;216120;216910;76250;/;807390;165980;226620;283090;275600;248280;317910;198660
  Ohne Schulabschluss;3241010;4,7;/;46350;180140;218340;299210;259460;216120;216910;76250;/;31670;149600;224870;281640;275600;248280;317910;198660
  Noch in schulischer Ausbildung;1691700;2,5;/;873560;20280;1390;1170;/;/;/;/;/;775730;16390;1750;1440;/;/;/;/
Haupt-/ Volksschulabschluss;24513350;35,6;/;241670;1087570;1178870;2002140;2129980;2090140;2280370;844640;/;144730;685110;821640;1472130;2032290;2416580;3088080;1997410
Mittlerer Schulabschluss und gymnasiale Oberstufe;19908050;28,9;/;804450;1596030;1445320;2124580;1585580;779960;390540;131690;/;882010;1589990;1693560;2699860;2039380;1143400;654670;347030
  Realschul- oder gleichwertiger Abschluss;18568560;26,9;/;287170;1488120;1441140;2123560;1585580;779960;390540;131690;/;270450;1497730;1689790;2698360;2039380;1143400;654670;347030
  Schüler/-innen der gymnasialen Oberstufe;1339490;1,9;/;517280;107920;4190;1020;/;/;/;/;/;611560;92260;3770;1500;/;/;/;/
Fachhochschulreife;5531480;8,0;/;20170;500820;518720;679340;567500;442310;313510;95920;/;27310;502670;451020;567340;421890;234660;136380;51910
Allg./fachgebundene Hochschulreife (Abitur);14023530;20,4;/;64960;1465480;1353360;1596310;1194020;744820;456380;186880;/;89150;1811940;1515470;1541230;1047360;517980;276310;161860
Insgesamt;68909110;100,0;/;2051160;4850310;4716000;6702750;5736550;4273360;3657710;1335380;/;1950590;4755690;4708320;6563650;5816510;4560900;4473360;2756870
;;;;;;;;;;;;;;;;;;;;
Für die Bevölkerung in bestimmten Gemeinschafts- und Anstaltsunterkünften (sog. sensible Sonderbereiche") liegen keine Informationen zu sozioökonomischen Strukturmerkmalen (beispielsweise Schul- und Berufsbildung) oder zum Migrationshintergrund vor. Aus diesem Grund können die Summen der Merkmalsausprägungen von der Gesamteinwohnerzahl der ausgewählten regionalen Einheit abweichen.
Im Ausland tätige Angehörige der Bundeswehr, der Polizeibehörden und des Auswärtigen Dienstes sowie ihre dort ansässigen Familien werden für dieses Ergebnis nicht berücksichtigt.
Die dargestellten Summenwerte werden stets auf Basis der ungerundeten Ausgangswerte ermittelt, weshalb diese von der Summe der ausgewiesenen Einzelwerte abweichen können.
Die relativen Ergebnisse beziehen sich auf die jeweilige Teilgesamtheit des betrachteten Merkmals der jeweiligen regionalen Einheit. Die relativen Werte wurden durch Division von Ergebnissen nach Durchführung der Geheimhaltung errechnet.
Beim Nachweis der Bevölkerung nach "Höchstem Schulabschluss" werden ausschließlich Personen im Alter von 15 Jahren und älter berücksichtigt.
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
© Statistische Ämter des Bundes und der Länder, 2014;;;;;;;;;;;;;;;;;;;;
Vervielfältigung und Verbreitung mit Quellenangabe gestattet.;;;;;;;;;;;;;;;;;;;;
